Initializing SD card...
Card initialized.
Waiting for key...
Key received. Dumping file...
Timestamp,Sensor,BME_Temperature,BME_Pressure,BME_Humidity,BME_Gas_Resistance,BME_Altitude,ENS_AQI,ENS_TVOC,ENS_eCO2,ENS_HP0,ENS_HP1,ENS_HP2,ENS_HP3,LSM_Accel_X,LSM_Accel_Y,LSM_Accel_Z,LSM_Gyro_X,LSM_Gyro_Y,LSM_Gyro_Z,MPL_Pressure,MPL_Altitude,BNO_Accel_X,BNO_Accel_Y,BNO_Accel_Z,BNO_Mag_X,BNO_Mag_Y,BNO_Mag_Z,BNO_Gyro_X,BNO_Gyro_Y,BNO_Gyro_Z,BNO_Euler_Heading,BNO_Euler_Roll,BNO_Euler_Pitch,BNO_Linear_Accel_X,BNO_Linear_Accel_Y,BNO_Linear_Accel_Z,BNO_Gravity_X,BNO_Gravity_Y,BNO_Gravity_Z,BNO_Calibration_System,BNO_Calibration_Gyro,BNO_Calibration_Accel,BNO_Calibration_Mag1398,FRANC,,,,,,,,,,,,,-0.20,-0.30,-9.69,-0.21,-0.73,-0.34,991.19,185.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
173143,FRANC,,,,,,,,,,,,,-1.23,-6.12,7.20,-0.17,0.23,-0.10,,,-6.01,3.06,7.45,6.00,-11.25,-47.75,0.04,0.06,-0.04,-25.81,64.56,-36.81,0.10,-0.49,0.20,-5.88,3.42,7.05,0,3,1,3
173182,FRANC,,,,,,,,,,,,,-1.57,-6.15,6.91,-0.24,0.23,0.04,991.15,184.62,-5.75,2.96,7.23,6.00,-11.25,-47.75,0.13,0.09,-0.07,-25.94,64.69,-36.88,0.13,-0.46,0.18,-5.89,3.42,7.04,0,3,1,3
173193,FRANC,,,,,,,,,,,,,-1.70,-6.43,7.06,-0.21,0.25,0.03,,,-5.62,2.83,6.70,4.88,-12.38,-47.06,0.28,0.20,-0.09,-26.50,65.94,-37.38,0.25,-0.51,-0.08,-5.95,3.47,6.97,0,3,1,3
173233,FRANC,,,,,,,,,,,,,-0.83,-6.85,6.49,-0.17,0.92,-0.24,991.47,184.88,-5.76,2.95,6.72,4.88,-12.38,-47.06,0.28,0.23,-0.02,-26.69,65.94,-37.44,0.20,-0.53,-0.22,-5.96,3.49,6.95,0,3,1,3
173244,FRANC,,,,,,,,,,,,,-0.63,-6.94,6.62,-0.22,1.26,-0.37,,,-6.07,2.73,6.68,6.00,-12.06,-47.06,0.32,0.15,-0.00,-27.50,66.88,-37.81,-0.43,-1.09,-0.62,-6.01,3.58,6.86,0,3,1,3
173283,FRANC,,,,,,,,,,,,,0.70,-7.13,5.13,-0.31,3.04,-0.31,991.34,184.94,-6.82,2.47,6.02,6.00,-12.06,-47.06,0.65,0.13,-0.11,-27.88,67.06,-37.88,-0.80,-1.14,-0.80,-6.02,3.61,6.83,0,3,1,3
173294,FRANC,,,,,,,,,,,,,0.09,-7.02,5.04,-0.22,3.50,-0.25,,,-6.96,0.60,5.42,7.38,-12.06,-48.19,1.73,0.14,-0.53,-30.75,69.81,-38.62,-0.84,-3.69,-1.38,-6.12,3.92,6.57,0,3,1,3
173332,FRANC,,,,,,,,,,,,,-4.27,-5.48,8.97,-0.62,4.91,-0.54,991.27,183.88,-6.90,0.31,4.56,7.38,-12.06,-48.19,2.74,0.16,-0.51,-32.12,70.62,-38.81,-0.74,-3.74,-1.89,-6.15,4.06,6.46,0,3,1,3
173343,FRANC,,,,,,,,,,,,,-5.81,-4.92,9.36,-1.09,5.18,-0.91,,,-6.38,2.29,5.02,7.75,-14.19,-46.00,4.00,-0.03,-0.41,-40.00,75.12,-39.44,0.36,-0.20,0.52,-6.23,4.86,5.79,0,3,1,3
173385,FRANC,,,,,,,,,,,,,-7.16,-6.39,5.79,-2.32,4.94,-1.68,991.49,185.56,-5.52,6.07,7.39,7.75,-14.19,-46.00,4.81,0.17,-0.64,-42.50,76.56,-39.75,0.75,0.98,1.83,-6.27,5.09,5.55,0,3,1,3
173395,FRANC,,,,,,,,,,,,,-7.87,-9.27,2.25,-2.12,4.72,-1.59,,,-5.60,8.97,8.18,8.88,-19.56,-44.50,5.43,1.50,-2.02,-53.88,84.31,-43.62,0.77,3.22,3.55,-6.77,5.73,4.18,0,3,1,3
173440,FRANC,,,,,,1,41,439,416644.00,1.00,1072988.00,109067.00,-4.49,-8.18,0.72,-0.85,2.00,-0.62,991.41,183.50,-6.04,8.77,6.55,8.88,-19.56,-44.50,5.27,1.76,-2.23,-56.88,86.62,-45.19,0.91,2.98,2.77,-6.96,5.78,3.77,1,3,1,3
173452,FRANC,,,,,,,,,,,,,-3.97,-8.10,0.86,-0.34,1.80,-0.44,,,-7.72,6.88,1.80,12.06,-27.06,-37.06,3.47,1.33,-1.75,-67.75,95.00,-50.88,1.15,-0.49,-0.35,-7.71,5.68,2.10,1,3,1,3
173491,FRANC,,,,,,,,,,,,,-2.55,-7.81,-0.92,-0.17,1.63,0.29,991.24,185.75,-6.55,5.18,1.74,18.56,-34.00,-28.25,2.31,0.80,-1.05,-71.25,97.75,-52.50,0.19,-0.72,-1.41,-7.78,5.64,1.91,1,3,1,3
173502,FRANC,,,,,,,,,,,,,-3.09,-7.76,-0.90,-0.19,1.55,0.51,,,-6.88,3.27,-0.43,18.56,-34.00,-28.25,1.70,0.05,-0.36,-74.31,100.56,-53.50,1.03,-2.58,-1.74,-7.89,5.62,1.47,1,3,1,3
173542,FRANC,,,,,,,,,,,,,-5.79,-8.28,0.11,0.29,1.31,0.57,991.47,182.50,-7.07,2.76,-0.73,22.75,-37.00,-21.25,1.66,0.14,0.07,-76.31,101.88,-53.56,0.82,-2.89,-2.11,-7.89,5.65,1.37,1,3,1,3
173553,FRANC,,,,,,,,,,,,,-5.92,-7.46,0.99,0.29,1.33,0.31,,,-7.96,4.83,-0.51,22.75,-37.00,-21.25,1.48,0.15,0.61,-80.44,103.00,-52.50,-0.18,-0.33,-1.68,-7.78,5.88,0.99,1,3,1,3
173592,FRANC,,,,,,,,,,,,,-6.52,-7.93,1.34,-0.12,1.78,-0.19,991.77,181.00,-8.11,6.10,-0.51,22.50,-38.00,-19.00,1.37,-0.15,0.59,-81.12,103.25,-52.19,-0.36,0.17,-1.44,-7.75,5.93,0.92,1,3,1,3
173603,FRANC,,,,,,,,,,,,,-6.29,-7.61,1.23,-0.26,1.82,-0.38,,,-7.42,6.70,0.76,22.50,-38.00,-19.00,1.54,-0.23,0.17,-83.88,105.38,-51.56,0.15,0.89,0.14,-7.68,6.05,0.64,1,3,1,3
173642,FRANC,,,,,,,,,,,,,-5.95,-7.37,1.09,-0.30,1.57,-0.12,990.95,185.50,-7.60,6.85,0.68,22.19,-40.25,-16.69,1.77,-0.02,-0.22,-84.81,106.25,-51.69,0.09,0.80,0.13,-7.69,6.04,0.54,1,3,1,3
173653,FRANC,,,,,,,,,,,,,-6.07,-9.14,-0.53,-0.29,1.71,-0.18,,,-8.74,6.86,0.21,22.19,-40.25,-16.69,1.78,0.12,-0.36,-89.12,110.06,-52.50,0.13,0.26,-0.01,-7.78,5.96,0.08,1,3,1,3
173692,FRANC,,,,,,,,,,,,,-6.85,-7.97,0.28,0.15,1.25,0.12,991.27,183.06,-6.86,6.26,0.78,22.19,-41.69,-13.06,1.75,0.12,-0.31,-90.19,111.00,-52.69,0.93,0.31,0.80,-7.80,5.94,-0.02,1,3,1,3
173703,FRANC,,,,,,,,,,,,,-6.66,-7.72,0.89,0.29,0.95,0.28,,,-7.96,6.63,-1.11,22.19,-41.69,-13.06,1.64,0.08,-0.27,-94.06,114.31,-53.19,-0.15,1.10,-0.28,-7.85,5.85,-0.42,1,3,1,3
173742,FRANC,,,,,,,,,,,,,-6.31,-6.85,1.02,-0.10,0.29,0.77,991.55,178.06,-7.77,7.05,-0.44,22.56,-43.06,-9.69,1.40,-0.15,0.01,-94.75,115.00,-53.19,0.07,1.20,0.04,-7.85,5.85,-0.48,1,3,1,3
173753,FRANC,,,,,,,,,,,,,-6.32,-7.76,0.82,-0.27,0.13,0.89,,,-6.03,6.50,1.47,22.56,-43.06,-9.69,0.66,-0.05,0.63,-96.19,116.12,-52.31,1.81,0.66,2.22,-7.76,5.95,-0.64,1,3,1,3
173793,FRANC,,,,,,,,,,,,,-5.34,-7.90,1.41,0.19,-0.28,0.96,991.52,181.00,-6.49,6.71,0.79,23.69,-44.88,-6.06,0.48,0.12,0.74,-96.44,115.88,-51.94,1.22,0.70,1.48,-7.72,6.00,-0.68,1,3,1,3
173803,FRANC,,,,,,,,,,,,,-5.79,-7.18,1.88,0.11,-0.19,0.75,,,-6.92,6.08,-0.18,23.69,-44.88,-6.06,-0.14,0.36,1.15,-97.38,113.31,-49.69,-0.03,-0.21,0.96,-7.47,6.29,-0.81,1,3,1,3
173841,FRANC,,,,,,,,,,,,,-6.13,-7.86,0.30,-0.21,0.01,0.70,991.39,184.56,-8.43,5.98,1.06,21.06,-47.75,-5.38,-0.22,0.13,1.17,-97.25,112.50,-49.00,-1.03,-0.38,1.87,-7.40,6.37,-0.81,2,3,1,3
173853,FRANC,,,,,,,,,,,,,-5.72,-7.63,1.10,-0.21,0.42,0.59,,,-6.84,5.18,1.04,21.06,-47.75,-5.38,-0.34,0.16,0.64,-96.69,110.12,-47.38,0.39,-1.19,0.66,-7.21,6.59,-0.77,2,3,1,3
173892,FRANC,,,,,,,,,,,,,-8.08,-7.34,0.38,0.01,0.57,0.55,991.18,182.25,-7.17,5.88,-0.34,20.00,-49.75,-5.00,-0.04,0.33,0.64,-96.81,109.62,-47.00,0.00,-0.75,0.44,-7.17,6.63,-0.79,2,3,1,3
173903,FRANC,,,,,,,,,,,,,-8.49,-8.92,2.55,-0.26,0.40,0.23,,,-7.09,6.55,0.61,20.00,-49.75,-5.00,0.49,0.31,0.73,-98.25,108.31,-45.38,-0.24,-0.34,1.32,-6.98,6.81,-0.99,2,3,1,3
174062,FRANC,,,,,,,,,,,,,-6.55,-6.66,0.53,-0.21,0.38,-0.09,991.60,181.62,-7.10,8.61,-0.40,18.69,-52.19,-3.75,0.38,0.23,0.19,-102.31,106.56,-43.19,-1.42,0.65,0.18,-6.71,6.98,-1.52,2,3,1,3
174070,FRANC,,,,,,,,,,,,,-6.24,-6.92,0.29,-0.03,0.39,-0.03,,,-6.84,7.16,-0.50,19.25,-51.88,-2.69,0.39,0.08,0.01,-103.06,106.88,-43.00,-0.15,0.18,1.12,-6.69,6.97,-1.65,2,3,1,3
174126,FRANC,,,,,,,,,,,,,-7.36,-6.14,0.40,0.38,0.81,-0.31,991.15,183.56,-6.66,6.61,-0.54,19.25,-51.88,-2.69,0.39,0.05,-0.09,-103.88,107.38,-43.12,0.03,-0.32,1.18,-6.70,6.94,-1.72,2,3,1,3
174136,FRANC,,,,,,,,,,,,,-7.40,-6.47,0.58,0.22,0.70,-0.47,,,-7.12,7.25,-1.38,18.69,-52.06,-1.56,0.67,-0.56,-0.07,-104.38,109.12,-43.44,-0.38,0.35,0.38,-6.74,6.89,-1.77,2,3,1,3
174178,FRANC,,,,,,,,,,,,,-7.51,-6.67,0.49,-0.45,1.17,-0.42,990.98,183.44,-6.66,7.23,-0.64,18.69,-52.06,-1.56,0.76,-0.56,-0.15,-104.75,110.56,-43.75,0.19,1.06,1.61,-6.78,6.84,-1.80,2,3,1,3
174190,FRANC,,,,,,,,,,,,,-7.19,-5.85,2.13,-0.71,0.95,-0.21,,,-6.25,6.99,-1.62,18.69,-52.88,-0.19,1.08,0.02,-0.72,-106.31,113.06,-44.81,0.65,0.31,0.32,-6.95,6.60,-2.04,2,3,1,3
174230,FRANC,,,,,,,,,,,,,-5.70,-7.73,-3.24,-0.98,1.76,1.10,991.43,183.50,-5.97,6.27,-1.51,18.69,-52.88,-0.19,1.22,0.31,-0.53,-108.12,114.75,-45.38,1.64,0.91,2.56,-6.98,6.54,-2.14,2,3,1,3
174242,FRANC,,,,,,,,,,,,,-6.53,-7.37,-3.40,-0.74,1.43,1.46,,,-5.91,4.53,-5.65,19.00,-53.25,2.00,0.36,1.74,-0.11,-112.50,114.06,-44.62,0.41,-1.41,-3.25,-6.89,6.43,-2.67,2,3,1,3
174281,FRANC,,,,,,,,,,,,,-5.62,-7.03,-1.90,-0.96,0.27,1.03,991.23,184.19,-7.00,5.12,-5.25,19.00,-53.25,2.00,1.63,1.21,0.65,-113.88,114.00,-44.06,-0.18,-1.31,-2.40,-6.82,6.43,-2.85,2,3,1,3
174292,FRANC,,,,,,,,,,,,,-7.25,-5.74,-2.96,-0.72,-0.32,1.09,,,-7.83,6.82,-2.63,21.75,-52.88,5.00,1.37,1.04,0.95,-118.00,112.75,-41.06,-1.06,-0.36,-1.00,-6.44,6.52,-3.47,2,3,1,3
174330,FRANC,,,,,,,,,,,,,-7.01,-5.51,-1.86,-0.21,-0.01,0.48,990.91,183.50,-6.35,5.72,-0.90,21.75,-52.88,5.00,0.57,0.97,0.79,-118.56,112.06,-40.44,0.00,-0.82,2.66,-6.36,6.55,-3.56,2,3,1,3
174342,FRANC,,,,,,,,,,,,,-6.15,-5.72,-1.68,0.01,0.27,0.34,,,-6.09,6.80,-2.87,19.25,-54.00,9.25,-0.27,0.68,0.72,-118.62,107.94,-38.06,-0.14,0.51,1.13,-6.05,6.77,-3.70,2,3,1,3
174381,FRANC,,,,,,,,,,,,,-7.06,-7.71,-1.45,0.26,0.06,0.89,991.23,186.56,-5.60,6.49,-3.31,19.25,-54.00,9.25,-0.31,0.20,0.56,-118.44,107.38,-37.75,0.40,-0.32,0.37,-6.00,6.81,-3.69,2,3,1,3
174392,FRANC,,,,,,,,,,,,,-7.31,-6.62,-0.43,0.14,0.34,1.00,,,-6.32,5.75,-3.18,16.50,-55.00,12.25,0.17,-0.16,0.67,-118.00,106.88,-36.62,-1.29,-0.04,1.36,-5.85,6.94,-3.69,2,3,1,3
174431,FRANC,,,,,,,,,,,,,-7.72,-5.48,-2.37,-0.17,1.92,0.83,991.31,182.44,-7.27,6.85,-2.22,16.50,-55.00,12.25,0.12,-0.17,0.89,-117.81,106.56,-36.25,-1.47,-0.13,1.46,-5.80,6.98,-3.69,2,3,1,3
174442,FRANC,,,,,,,,,,,,,-7.18,-4.58,-1.67,-0.10,2.33,1.00,,,-5.49,6.74,-2.63,14.75,-56.06,12.19,1.38,0.27,0.75,-119.12,105.81,-34.31,0.05,-0.53,1.67,-5.53,7.06,-3.94,2,3,1,3
174480,FRANC,,,,,,,,,,,,,-6.44,-4.80,-4.09,0.22,3.46,1.19,991.77,181.25,-5.29,6.64,-3.32,14.75,-56.06,12.19,1.80,0.30,0.70,-120.06,106.19,-33.94,0.18,-0.39,0.75,-5.47,7.03,-4.07,2,3,1,3
174491,FRANC,,,,,,,,,,,,,-7.68,-4.85,-4.13,0.24,3.66,0.75,,,-3.76,6.27,-3.88,13.00,-56.50,12.19,2.85,0.27,1.30,-125.44,108.94,-31.56,0.46,-0.22,0.07,-5.13,6.80,-4.84,2,3,1,3
174531,FRANC,,,,,,,,,,,,,-6.72,-5.74,-5.70,0.11,3.12,1.39,991.33,181.44,-6.00,6.94,-5.32,13.00,-56.50,12.19,3.49,-0.04,1.21,-127.12,110.38,-31.00,-0.94,0.24,-0.25,-5.05,6.69,-5.07,2,3,1,3
174542,FRANC,,,,,,,,,,,,,-7.41,-5.02,-7.63,-0.24,2.25,0.97,,,-4.57,6.07,-5.54,10.06,-56.06,16.88,3.31,-0.07,0.94,-133.81,117.38,-29.56,0.04,0.40,-0.65,-4.84,6.15,-5.90,2,3,1,3
174595,FRANC,,,,,,,,,,,,,-6.75,-4.32,-6.37,0.61,-0.11,-0.14,990.86,186.44,-5.15,7.51,-4.93,7.25,-52.50,25.56,2.97,0.21,1.08,-136.75,120.06,-28.44,-0.47,1.60,1.34,-4.60,5.83,-6.39,2,3,1,3
174604,FRANC,,,,,,,,,,,,,-7.01,-4.34,-5.99,0.83,-0.33,-0.33,,,-4.27,5.52,-7.36,7.25,-52.50,25.56,-0.10,-0.06,-0.06,-137.81,120.50,-27.75,0.29,-0.29,-0.93,-4.57,5.82,-6.43,2,3,1,3
174646,FRANC,,,,,,,,,,,,,-7.30,-6.28,-2.53,1.13,-0.56,-0.77,991.32,182.88,-4.00,5.19,-7.53,3.75,-49.25,31.19,-0.11,-0.31,-0.06,-137.69,120.75,-27.88,0.59,-0.62,-1.12,-4.63,5.83,-6.37,2,3,1,3
174654,FRANC,,,,,,,,,,,,,-6.32,-6.59,-3.28,1.06,-0.49,-0.72,,,-5.15,5.70,-3.85,3.75,-49.25,31.19,-0.66,-1.18,-0.09,-136.00,123.25,-29.62,-0.29,-0.20,2.27,-4.85,5.91,-6.13,2,3,1,3
174692,FRANC,,,,,,,,,,,,,-5.88,-6.82,-1.59,0.29,-0.18,-0.96,991.26,183.81,-6.05,6.84,-4.49,4.88,-49.50,30.75,-0.65,-1.23,-0.31,-135.44,124.06,-30.25,-1.11,0.91,1.54,-4.94,5.93,-6.04,2,3,1,3
174702,FRANC,,,,,,,,,,,,,-5.63,-6.10,-2.88,-0.01,-0.47,-0.76,,,-5.99,5.70,-3.31,4.88,-49.50,30.75,-0.35,-0.69,-0.58,-133.94,127.19,-32.62,-0.88,0.73,2.35,-5.29,5.94,-5.73,2,3,1,3
174742,FRANC,,,,,,,,,,,,,-5.73,-5.65,-2.15,0.09,-1.16,-0.42,991.45,181.31,-6.38,6.37,-3.25,8.06,-51.38,30.38,-0.27,-0.52,-0.75,-133.81,127.88,-33.12,-1.01,0.44,2.43,-5.36,5.92,-5.68,2,3,1,3
174752,FRANC,,,,,,,,,,,,,-6.51,-5.66,-2.77,0.05,-1.44,-0.48,,,-5.21,4.85,-2.95,8.06,-51.38,30.38,-0.86,-0.06,-0.46,-133.00,127.94,-34.31,-0.21,-0.84,2.21,-5.53,5.91,-5.52,2,3,1,3
174792,FRANC,,,,,,,,,,,,,-8.94,-6.40,-4.65,0.94,-1.92,-1.45,991.17,181.00,-5.30,5.04,-2.80,9.88,-52.38,30.00,-1.06,-0.09,-0.42,-132.50,127.50,-34.50,0.25,-0.90,2.65,-5.56,5.95,-5.45,2,3,1,3
174802,FRANC,,,,,,,,,,,,,-8.23,-6.36,-3.91,1.24,-1.82,-1.74,,,-6.31,7.28,-4.58,9.88,-52.38,30.00,-1.69,-0.37,-0.54,-129.62,125.12,-35.50,-0.94,1.71,-0.19,-5.70,6.14,-5.09,2,3,1,3
174840,FRANC,,,,,,,,,,,,,-5.25,-6.08,-2.57,0.77,-1.09,-1.31,991.22,182.62,-6.92,8.26,-5.53,11.00,-51.69,26.69,-1.95,-0.97,-1.00,-128.50,125.06,-36.25,-1.12,2.08,-0.60,-5.80,6.18,-4.92,2,3,1,3
174851,FRANC,,,,,,,,,,,,,-5.23,-6.62,-2.06,0.66,-1.08,-1.01,,,-5.94,6.35,-4.51,11.00,-51.69,26.69,-1.88,-1.46,-1.45,-123.88,126.56,-40.31,0.39,0.00,0.88,-6.34,6.20,-4.17,2,3,1,3
174891,FRANC,,,,,,,,,,,,,-6.00,-6.33,-2.56,0.13,-0.90,0.12,991.54,182.94,-5.50,4.83,-3.49,13.50,-52.75,20.69,-1.45,-1.28,-1.43,-122.94,127.25,-41.38,0.98,-1.33,0.50,-6.48,6.17,-4.00,2,3,1,3
174902,FRANC,,,,,,,,,,,,,-6.33,-6.72,-3.12,0.24,-0.62,0.48,,,-5.76,4.67,-2.90,13.50,-52.75,20.69,-1.06,-0.42,-0.38,-120.00,128.00,-43.81,0.99,-1.07,0.49,-6.79,6.12,-3.54,2,3,1,3
174941,FRANC,,,,,,,,,,,,,-8.33,-9.44,-2.87,0.56,-0.05,0.37,991.56,182.12,-5.81,5.35,-3.03,17.00,-52.38,16.25,-1.02,-0.28,-0.11,-119.31,127.56,-43.94,0.99,-0.79,0.42,-6.80,6.15,-3.46,2,3,1,3
174952,FRANC,,,,,,,,,,,,,-8.15,-9.92,-2.70,0.75,-0.08,0.19,,,-8.11,7.05,-4.58,17.00,-52.38,16.25,-0.19,-0.30,0.71,-117.25,125.62,-43.25,-1.76,1.75,-0.84,-6.72,6.34,-3.27,2,3,1,3
174991,FRANC,,,,,,,,,,,,,-6.93,-9.74,-0.74,1.01,-0.47,-1.00,991.20,182.94,-8.95,8.48,-3.34,17.69,-51.69,12.25,0.01,-0.39,0.70,-116.88,125.50,-43.00,-2.26,2.09,-0.10,-6.69,6.39,-3.24,3,3,1,3
175002,FRANC,,,,,,,,,,,,,-6.66,-9.63,0.14,0.83,-0.73,-1.22,,,-10.27,8.16,-2.97,17.69,-51.69,12.25,-0.21,-0.99,-0.08,-115.19,126.19,-43.12,-3.39,1.56,1.13,-6.70,6.47,-3.04,3,3,1,3
175046,FRANC,,,,,,,,,,,,,-10.06,-9.14,-3.84,1.86,-3.13,-4.27,991.82,183.31,-9.91,7.23,-0.79,16.75,-52.75,12.25,-0.32,-1.12,-0.40,-114.56,126.81,-43.56,-2.94,0.65,2.57,-6.83,6.42,-2.84,3,3,1,3
175054,FRANC,,,,,,,,,,,,,-9.81,-9.27,-3.79,2.41,-3.47,-4.68,,,-11.31,11.02,-2.49,16.75,-52.75,12.25,-1.39,-0.95,-1.54,-111.44,129.44,-46.69,-4.17,4.77,-0.02,-7.13,6.25,-2.46,3,3,1,3
175089,FRANC,,,,,,,,,,,,,-3.74,-8.35,1.13,3.10,-3.09,-5.11,991.80,181.00,-11.31,11.02,-2.49,17.06,-52.75,10.50,-2.10,-1.23,-2.18,-110.06,130.06,-48.06,-3.89,5.16,-1.29,-7.29,6.15,-2.25,3,3,1,3
175102,FRANC,,,,,,,,,,,,,-2.12,-8.13,3.86,2.53,-2.45,-4.19,,,-9.22,7.86,-3.69,17.06,-52.75,10.50,-3.95,-3.85,-4.61,-96.81,135.75,-57.94,-0.04,1.32,-1.46,-8.31,5.15,-0.62,3,3,1,3
175137,FRANC,,,,,,,,,,,,,-0.29,-6.79,4.26,0.46,-0.73,-1.21,991.12,183.19,-8.35,6.48,-2.08,17.06,-52.75,10.50,-3.95,-3.85,-4.61,-91.12,137.69,-60.75,1.12,0.04,-0.90,-8.55,4.78,-0.09,3,3,1,3
175178,FRANC,,,,,,,,,,,,,-0.65,-5.29,1.91,-1.25,0.88,0.81,991.51,182.56,-5.57,1.35,3.25,21.50,-50.25,4.50,-1.96,-2.21,-2.73,-67.25,143.50,-67.50,4.15,-2.01,2.53,-9.06,3.45,1.44,3,3,1,3
175189,FRANC,,,,,,,,,,,,,0.89,-4.75,0.67,-1.64,1.56,1.68,,,-5.23,1.89,2.56,31.19,-45.56,-7.69,-0.41,0.04,-0.57,-61.06,144.75,-68.88,3.94,-1.16,-0.44,-9.16,3.07,1.65,3,3,1,3
175231,FRANC,,,,,,,,,,,,,-1.94,-4.39,-0.14,-3.43,2.88,4.54,991.39,184.75,-3.71,0.27,0.89,31.19,-45.56,-7.69,0.38,1.05,0.16,-63.44,144.62,-69.31,5.45,-2.82,-0.65,-9.17,3.09,1.54,3,3,1,3
175241,FRANC,,,,,,,,,,,,,-2.55,-3.74,-1.45,-3.61,2.84,4.59,,,-2.33,-0.28,1.73,32.25,-43.75,-11.00,2.63,3.01,2.67,-81.50,143.00,-67.38,5.96,-2.64,-0.13,-9.05,3.72,0.55,3,3,1,3
175281,FRANC,,,,,,,,,,,,,-5.54,-5.71,-2.07,-3.27,2.40,4.72,991.51,184.06,-3.64,2.33,-0.27,32.25,-43.75,-11.00,3.04,3.66,3.31,-88.25,141.88,-65.69,5.29,-1.68,-0.40,-8.94,4.02,0.12,3,3,1,3
175291,FRANC,,,,,,,,,,,,,-5.80,-4.71,-2.02,-3.10,2.31,4.17,,,-4.67,4.88,-2.98,28.50,-43.56,-8.69,3.25,4.37,3.92,-109.88,135.19,-55.62,4.21,-1.70,-0.79,-8.09,5.19,-1.88,3,3,1,3
175329,FRANC,,,,,,,,,,,,,-8.41,-5.65,-4.64,-1.86,0.81,2.65,991.52,183.19,-5.08,5.25,-3.48,28.50,-43.56,-8.69,3.13,4.30,3.92,-113.56,133.19,-52.75,2.72,-0.18,-1.10,-7.80,5.43,-2.37,3,3,1,3
175340,FRANC,,,,,,,,,,,,,-9.20,-5.47,-5.35,-1.15,0.13,2.08,,,-5.44,6.88,-4.31,22.38,-44.38,1.19,2.34,3.62,3.41,-122.62,123.69,-41.75,0.65,1.58,1.14,-6.53,6.15,-3.94,2,3,1,3
175380,FRANC,,,,,,,,,,,,,-10.12,-6.13,-4.29,0.58,-1.07,0.02,991.29,182.38,-5.92,7.96,-3.71,22.38,-44.38,1.19,1.52,2.69,2.89,-123.75,121.44,-39.62,0.33,1.68,0.48,-6.25,6.27,-4.20,2,3,1,3
175391,FRANC,,,,,,,,,,,,,-9.55,-6.59,-3.89,0.72,-0.98,-0.25,,,-6.81,9.73,-5.35,13.19,-47.25,10.06,0.05,1.15,1.68,-124.88,114.19,-34.38,-1.54,3.20,-1.47,-5.53,6.63,-4.62,2,3,1,3
175430,FRANC,,,,,,,,,,,,,-9.83,-9.06,-2.34,0.84,-0.72,-0.60,991.56,181.00,-6.85,9.53,-5.59,13.19,-47.25,10.06,-0.80,0.06,0.74,-124.25,113.25,-34.00,-1.36,2.82,-1.01,-5.48,6.71,-4.58,2,3,1,3
175441,FRANC,,,,,,,,,,,,,-8.14,-8.26,-0.74,0.57,-0.74,-0.70,,,-7.46,9.31,-5.12,6.75,-49.00,13.75,-1.05,-0.87,-0.17,-121.00,113.06,-34.94,-2.55,2.15,0.77,-5.62,6.88,-4.14,2,3,1,3
175485,FRANC,,,,,,1,60,477,411180.00,1.00,1048221.00,105117.00,-6.23,-7.52,-1.46,-0.46,-0.15,-0.53,991.72,184.69,-8.56,9.30,-3.67,6.75,-49.00,13.75,-0.97,-0.99,-0.29,-120.19,113.38,-35.38,-2.88,2.39,0.34,-5.67,6.90,-4.02,2,3,1,3
175496,FRANC,,,,,,,,,,,,,-6.42,-7.46,-1.56,-0.64,-0.10,-0.48,,,-7.26,6.77,-1.82,4.88,-48.75,11.69,-0.55,-0.20,-0.54,-118.06,114.31,-36.88,-1.37,-0.14,1.86,-5.89,6.91,-3.69,2,3,1,3
175535,FRANC,,,,,,,,,,,,,-7.79,-6.91,-2.83,-0.58,-0.66,-0.97,991.73,184.44,-6.88,6.16,-1.80,4.88,-48.75,11.69,-0.39,0.05,-0.59,-118.00,114.38,-37.19,-1.02,-0.59,1.75,-5.95,6.86,-3.67,2,3,1,3
175546,FRANC,,,,,,,,,,,,,-7.58,-6.64,-2.75,-0.38,-0.85,-1.27,,,-7.63,7.18,-1.91,7.56,-48.50,9.75,-0.19,0.65,-0.61,-118.88,114.19,-37.81,-1.61,0.41,1.83,-6.01,6.77,-3.74,2,3,1,3
175586,FRANC,,,,,,,,,,,,,-11.46,-5.93,-5.17,0.87,-2.61,-3.56,991.40,181.69,-7.37,7.04,-3.41,7.56,-48.50,9.75,-0.32,0.70,-0.73,-119.25,113.81,-38.25,-1.07,0.72,0.43,-6.07,6.71,-3.76,2,3,1,3
175597,FRANC,,,,,,,,,,,,,-10.47,-5.16,-7.02,1.61,-3.30,-4.65,,,-6.94,9.40,-4.63,9.00,-47.69,8.69,-1.18,0.07,-1.62,-118.81,114.00,-40.00,-0.63,2.82,-1.00,-6.30,6.57,-3.62,2,3,1,3
175637,FRANC,,,,,,,,,,,,,-3.83,-4.73,-2.35,4.52,-4.18,-7.14,991.39,179.94,-7.33,10.00,-5.50,9.00,-47.69,8.69,-2.15,-0.81,-2.65,-117.38,115.12,-42.62,-0.79,4.31,-2.92,-6.64,6.40,-3.31,2,3,1,3
