Initializing SD card...
Card initialized.
Waiting for key...
Key received. Dumping file...
Timestamp,Sensor,BME_Temperature,BME_Pressure,BME_Humidity,BME_Gas_Resistance,BME_Altitude,ENS_AQI,ENS_TVOC,ENS_eCO2,ENS_HP0,ENS_HP1,ENS_HP2,ENS_HP3,LSM_Accel_X,LSM_Accel_Y,LSM_Accel_Z,LSM_Gyro_X,LSM_Gyro_Y,LSM_Gyro_Z,MPL_Pressure,MPL_Altitude,BNO_Accel_X,BNO_Accel_Y,BNO_Accel_Z,BNO_Mag_X,BNO_Mag_Y,BNO_Mag_Z,BNO_Gyro_X,BNO_Gyro_Y,BNO_Gyro_Z,BNO_Euler_Heading,BNO_Euler_Roll,BNO_Euler_Pitch,BNO_Linear_Accel_X,BNO_Linear_Accel_Y,BNO_Linear_Accel_Z,BNO_Gravity_X,BNO_Gravity_Y,BNO_Gravity_Z,BNO_Calibration_System,BNO_Calibration_Gyro,BNO_Calibration_Accel,BNO_Calibration_Mag1581,FRANC,,,,,,,,,,,,,-7.45,0.26,6.26,0.05,-0.38,-2.83,982.38,262.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
21345,FRANC,,,,,,,,,,,,,-9.54,-1.18,1.35,0.01,0.01,-0.05,982.28,258.81,-0.93,9.87,-0.38,-16.25,-38.69,5.00,0.00,0.00,-0.00,-92.75,328.12,-5.12,-0.05,0.12,0.12,-0.88,9.75,-0.47,0,3,1,0
21356,FRANC,,,,,,,,,,,,,-9.38,-1.43,1.39,0.00,0.05,-0.05,,,-0.95,9.88,-0.35,-16.25,-39.38,4.56,0.00,0.00,-0.00,-92.75,328.12,-5.12,-0.05,0.12,0.10,-0.88,9.75,-0.47,0,3,1,0
21395,FRANC,,,,,,,,,,,,,-9.44,-1.13,1.33,-0.05,-0.03,-0.05,982.41,258.25,-0.93,9.87,-0.36,-16.25,-39.38,4.56,0.00,0.00,0.00,-92.75,328.12,-5.12,-0.06,0.13,0.10,-0.88,9.75,-0.47,0,3,1,0
21406,FRANC,,,,,,,,,,,,,-9.55,-1.23,1.38,-0.02,0.02,-0.02,,,-0.95,9.88,-0.37,-17.00,-39.38,4.19,-0.00,-0.00,-0.00,-92.75,328.12,-5.12,-0.06,0.10,0.08,-0.88,9.75,-0.47,0,3,1,0
21445,FRANC,,,,,,,,,,,,,-9.58,-0.97,1.36,0.09,0.08,-0.04,982.43,259.81,-0.94,9.86,-0.39,-17.00,-39.38,4.19,0.00,-0.00,-0.00,-92.75,328.12,-5.12,-0.05,0.11,0.06,-0.88,9.75,-0.47,0,3,1,0
21456,FRANC,,,,,,,,,,,,,-9.56,-1.31,1.24,-0.05,0.05,-0.02,,,-0.92,9.84,-0.42,-17.25,-39.75,4.19,-0.00,0.00,0.00,-92.75,328.12,-5.12,-0.02,0.13,0.07,-0.88,9.75,-0.47,0,3,1,0
21494,FRANC,,,,,,,,,,,,,-9.57,-1.05,1.51,0.02,-0.01,-0.03,982.30,258.25,-0.90,9.89,-0.39,-17.25,-39.75,4.19,-0.00,0.00,-0.00,-92.75,328.12,-5.12,-0.04,0.13,0.09,-0.88,9.75,-0.47,0,3,1,0
21506,FRANC,,,,,,,,,,,,,-9.49,-1.19,1.41,0.01,0.01,-0.05,,,-0.92,9.87,-0.36,-16.56,-39.38,4.19,-0.00,0.00,-0.00,-92.75,328.12,-5.12,-0.05,0.10,0.12,-0.88,9.75,-0.47,0,3,1,0
21545,FRANC,,,,,,,,,,,,,-9.49,-1.12,1.26,-0.01,-0.05,-0.05,982.20,264.31,-0.93,9.85,-0.34,-16.56,-39.38,4.19,-0.00,0.00,0.00,-92.75,328.12,-5.12,-0.03,0.13,0.17,-0.88,9.75,-0.46,0,3,1,0
21556,FRANC,,,,,,,,,,,,,-9.21,-1.38,1.35,-0.01,-0.05,-0.04,,,-0.93,9.86,-0.33,-17.69,-39.00,5.38,0.00,-0.00,-0.00,-92.69,328.12,-5.12,-0.03,0.11,0.13,-0.88,9.75,-0.46,0,3,1,0
21594,FRANC,,,,,,,,,,,,,-10.84,-2.36,-0.53,-0.09,-1.32,0.27,982.75,260.81,-0.92,9.87,-0.33,-17.69,-39.00,5.38,0.00,0.00,-0.00,-92.69,328.12,-5.12,-0.07,0.10,0.15,-0.88,9.75,-0.46,0,3,1,0
21606,FRANC,,,,,,,,,,,,,-8.02,-0.80,2.26,-0.08,-1.20,0.23,,,-0.36,10.38,-1.30,-17.00,-39.75,3.50,-0.03,0.10,-0.02,-92.50,327.75,-5.12,-0.50,1.14,-1.79,-0.88,9.75,-0.43,0,3,1,0
21646,FRANC,,,,,,,,,,,,,-9.65,-1.29,2.35,-0.86,0.26,-0.01,982.84,258.31,-1.74,11.00,-1.62,-17.00,-39.75,3.50,-0.97,0.42,0.21,-92.00,327.38,-5.00,-0.88,1.23,-1.28,-0.86,9.76,-0.34,0,3,1,0
21657,FRANC,,,,,,,,,,,,,-11.34,-0.28,1.90,-0.63,0.36,-0.05,,,-0.43,10.28,1.96,-16.56,-39.38,3.75,0.04,0.57,-0.07,-90.69,326.19,-4.75,0.05,-0.52,-0.16,-0.82,9.77,-0.12,0,3,1,0
21694,FRANC,,,,,,,,,,,,,-6.68,-1.10,-0.88,-0.45,0.54,-0.06,982.30,259.00,-0.77,9.24,-0.29,-16.56,-39.38,3.75,0.08,0.79,-0.08,-90.75,325.75,-4.81,0.13,-0.27,-0.60,-0.82,9.77,-0.13,0,3,1,0
21706,FRANC,,,,,,,,,,,,,-6.62,-0.08,1.43,-0.27,-0.20,-0.02,,,-0.59,9.35,-1.11,-16.19,-39.00,2.56,0.40,0.64,-0.15,-91.75,324.56,-5.12,0.21,-0.08,-0.62,-0.87,9.76,-0.30,0,3,1,0
21744,FRANC,,,,,,,,,,,,,-9.44,-1.19,1.82,-0.21,-0.01,0.00,982.32,260.31,-0.66,9.68,-0.93,-16.19,-39.00,2.56,0.65,0.53,-0.18,-92.12,324.44,-5.19,0.16,0.46,0.33,-0.89,9.75,-0.36,0,3,1,0
21756,FRANC,,,,,,,,,,,,,-9.43,-0.92,1.91,-0.02,-0.08,0.00,,,-0.63,10.31,0.60,-16.50,-39.38,1.75,-0.01,0.24,-0.02,-92.31,323.94,-5.19,0.08,-0.08,0.22,-0.89,9.75,-0.39,0,3,1,0
21794,FRANC,,,,,,,,,,,,,-9.35,-1.23,1.45,0.02,-0.02,-0.03,982.50,261.56,-0.80,9.67,-0.16,-16.50,-39.38,1.75,0.03,0.22,-0.02,-92.31,323.81,-5.19,-0.08,0.13,0.16,-0.89,9.75,-0.39,0,3,1,0
21806,FRANC,,,,,,,,,,,,,-9.71,-1.48,1.39,-0.05,-0.02,-0.01,,,-0.93,9.89,-0.35,-17.69,-40.19,2.56,0.00,0.02,0.00,-92.31,323.69,-5.19,-0.03,0.15,0.11,-0.89,9.75,-0.40,0,3,1,0
21844,FRANC,,,,,,,,,,,,,-9.50,-1.27,1.52,-0.05,0.01,-0.05,982.64,259.81,-0.92,9.91,-0.29,-17.69,-40.19,2.56,0.00,0.02,0.00,-92.31,323.69,-5.19,-0.07,0.16,0.05,-0.89,9.75,-0.40,0,3,1,0
21855,FRANC,,,,,,,,,,,,,-9.35,-1.06,1.52,-0.05,0.04,-0.02,,,-0.92,9.94,-0.30,-17.69,-39.38,2.38,-0.02,0.02,0.01,-92.31,323.69,-5.19,0.00,0.10,0.15,-0.89,9.75,-0.39,0,3,1,0
21894,FRANC,,,,,,,,,,,,,-9.56,-1.42,1.42,0.05,0.05,-0.01,982.26,258.88,-0.89,9.86,-0.24,-17.69,-39.38,2.38,0.02,0.02,0.01,-92.31,323.62,-5.19,0.00,0.08,0.14,-0.89,9.75,-0.39,0,3,1,0
21905,FRANC,,,,,,,,,,,,,-9.50,-1.14,1.40,-0.01,-0.01,0.01,,,-1.01,9.94,-0.36,-17.25,-39.75,1.19,0.07,0.03,0.01,-92.44,323.56,-5.19,-0.10,0.20,0.07,-0.89,9.75,-0.42,0,3,1,0
21944,FRANC,,,,,,,,,,,,,-9.65,-1.23,1.47,-0.01,0.01,-0.04,982.31,260.38,-1.00,9.95,-0.35,-17.25,-39.75,1.19,0.02,0.01,0.00,-92.44,323.56,-5.19,-0.05,0.17,0.10,-0.89,9.75,-0.42,0,3,1,0
21955,FRANC,,,,,,,,,,,,,-9.48,-1.79,0.58,-0.11,0.06,-0.02,,,-0.93,9.91,-0.32,-16.25,-39.38,1.56,0.00,0.02,0.00,-92.44,323.56,-5.19,-0.01,0.14,0.08,-0.89,9.75,-0.42,0,3,1,0
21993,FRANC,,,,,,,,,,,,,-9.73,-1.23,1.30,-0.03,-0.07,-0.06,982.48,259.56,-0.91,9.90,-0.34,-16.25,-39.38,1.56,0.01,0.02,0.01,-92.44,323.56,-5.19,-0.02,0.14,0.12,-0.89,9.75,-0.42,0,3,1,0
22004,FRANC,,,,,,,,,,,,,-9.85,-1.19,1.02,-0.02,-0.13,-0.01,,,-0.95,9.96,-0.39,-16.25,-40.06,1.88,0.00,0.03,0.01,-92.50,323.50,-5.19,-0.04,0.23,0.04,-0.89,9.75,-0.42,0,3,1,0
22045,FRANC,,,,,,,,,,,,,-9.47,-1.32,1.72,0.02,-0.15,-0.05,982.58,261.38,-0.88,10.01,-0.43,-16.25,-40.06,1.88,-0.07,0.02,0.03,-92.44,323.44,-5.19,0.00,0.25,-0.01,-0.89,9.75,-0.42,0,3,1,0
22056,FRANC,,,,,,,,,,,,,-9.49,-1.21,1.45,-0.02,-0.13,-0.02,,,-0.93,9.96,-0.31,-16.69,-41.25,2.25,-0.18,0.01,0.05,-92.06,323.19,-5.06,-0.03,0.07,0.17,-0.86,9.76,-0.35,0,3,1,0
22092,FRANC,,,,,,,,,,,,,-9.55,-1.19,1.54,-0.02,-0.02,-0.05,982.56,260.94,-0.89,9.83,-0.18,-16.69,-41.25,2.25,-0.13,0.01,0.04,-92.00,323.19,-5.06,-0.06,0.09,0.17,-0.86,9.76,-0.34,0,3,1,0
22132,FRANC,,,,,,,,,,,,,-9.55,-1.53,1.41,-0.01,-0.04,-0.10,982.60,260.06,-0.91,9.89,-0.21,-17.75,-40.19,1.75,-0.03,0.00,0.01,-91.88,323.12,-5.00,-0.03,0.14,0.09,-0.86,9.76,-0.32,0,3,1,0
22143,FRANC,,,,,,,,,,,,,-9.56,-1.13,1.46,0.04,-0.06,-0.02,,,-0.90,9.95,-0.25,-17.38,-39.06,2.38,-0.01,-0.00,0.00,-91.81,323.12,-5.00,-0.04,0.19,0.05,-0.86,9.76,-0.31,0,3,1,0
22182,FRANC,,,,,,,,,,,,,-9.40,-1.12,1.58,0.05,-0.09,-0.08,982.48,259.69,-0.90,9.95,-0.24,-17.38,-39.06,2.38,-0.04,-0.00,0.01,-91.81,323.12,-5.00,-0.05,0.17,0.05,-0.86,9.76,-0.30,0,3,1,0
22193,FRANC,,,,,,,,,,,,,-9.41,-1.08,1.53,0.02,-0.08,-0.04,,,-0.92,9.93,-0.20,-17.06,-40.19,1.19,-0.05,-0.02,0.01,-91.69,323.12,-5.00,-0.06,0.17,0.08,-0.86,9.76,-0.28,0,3,1,0
22234,FRANC,,,,,,,,,,,,,-9.27,-1.05,1.73,0.17,-0.06,-0.05,982.55,258.31,-0.92,9.93,-0.25,-17.06,-40.19,1.19,-0.11,-0.03,0.01,-91.56,323.19,-5.00,-0.06,0.16,0.02,-0.86,9.76,-0.27,0,3,1,0
22244,FRANC,,,,,,,,,,,,,-9.45,-1.15,1.75,0.08,0.01,-0.08,,,-0.86,10.00,-0.04,-17.06,-39.88,1.06,-0.09,-0.07,0.00,-91.44,323.25,-5.00,0.06,0.01,0.10,-0.86,9.76,-0.23,0,3,1,0
22282,FRANC,,,,,,,,,,,,,-9.37,-1.04,1.67,0.05,0.22,-0.13,982.44,259.81,-0.79,9.77,-0.13,-17.06,-39.88,1.06,-0.12,-0.18,0.03,-91.31,323.38,-5.00,0.09,-0.04,0.14,-0.85,9.76,-0.22,0,3,1,0
22293,FRANC,,,,,,,,,,,,,-9.54,-1.44,1.32,0.02,0.26,-0.02,,,-0.91,9.83,-0.10,-18.25,-39.19,1.50,0.07,-0.14,-0.01,-91.25,323.69,-5.00,-0.05,0.06,0.11,-0.86,9.76,-0.23,0,3,1,0
22332,FRANC,,,,,,,,,,,,,-9.60,-1.35,1.13,0.02,0.24,-0.06,982.33,257.88,-0.92,9.99,-0.23,-18.25,-39.19,1.50,0.21,-0.13,-0.05,-91.50,323.88,-5.06,0.12,0.00,0.12,-0.86,9.76,-0.25,0,3,1,0
22343,FRANC,,,,,,,,,,,,,-9.74,-1.15,1.00,0.14,0.35,-0.12,,,-0.91,9.86,-0.24,-17.06,-39.06,1.50,0.25,-0.05,-0.06,-91.88,324.12,-5.12,-0.02,0.10,0.07,-0.89,9.76,-0.34,0,3,1,0
22382,FRANC,,,,,,,,,,,,,-9.17,-1.29,1.45,0.36,0.06,-0.08,982.65,258.38,-0.91,9.88,-0.29,-17.06,-39.06,1.50,0.27,-0.04,-0.06,-92.12,324.25,-5.19,-0.10,0.10,0.07,-0.89,9.75,-0.37,0,3,1,0
22393,FRANC,,,,,,,,,,,,,-9.38,0.11,0.98,0.44,0.18,-0.08,,,-0.68,9.86,-0.87,-17.19,-39.50,1.06,0.15,-0.15,0.01,-92.50,324.50,-5.25,-0.04,0.21,-0.05,-0.90,9.75,-0.44,0,3,1,0
22432,FRANC,,,,,,,,,,,,,-9.59,-1.36,1.29,0.00,0.04,-0.05,982.86,260.81,-0.95,9.96,-0.49,-17.19,-39.50,1.06,0.07,-0.23,0.01,-92.56,324.75,-5.25,-0.51,-0.05,-0.07,-0.90,9.75,-0.44,0,3,1,0
22444,FRANC,,,,,,,,,,,,,-9.87,-1.18,1.55,0.05,-0.01,-0.03,,,-0.98,9.83,-0.14,-16.38,-39.88,2.56,0.07,-0.22,0.02,-92.75,325.38,-5.25,-0.04,0.13,0.00,-0.90,9.75,-0.46,0,3,1,0
22484,FRANC,,,,,,,,,,,,,-9.51,-1.10,1.74,0.05,-0.07,-0.02,982.33,260.94,-0.94,9.89,-0.47,-16.38,-39.88,2.56,0.02,-0.01,0.00,-92.75,325.38,-5.25,0.00,0.05,-0.01,-0.90,9.75,-0.46,0,3,1,0
22495,FRANC,,,,,,,,,,,,,-9.44,-1.28,1.57,-0.02,0.01,0.01,,,-0.88,9.90,-0.44,-16.50,-40.25,2.56,-0.02,-0.06,0.00,-92.69,325.44,-5.25,0.00,0.08,0.10,-0.90,9.75,-0.46,0,3,1,0
22533,FRANC,,,,,,,,,,,,,-9.57,-1.16,1.28,-0.03,0.05,-0.05,982.37,258.56,-0.88,9.80,-0.27,-16.50,-40.25,2.56,-0.08,-0.02,-0.01,-92.62,325.50,-5.25,0.01,0.05,0.17,-0.90,9.75,-0.45,0,3,1,0
22544,FRANC,,,,,,,,,,,,,-9.36,-1.19,1.40,-0.01,0.01,-0.04,,,-0.93,9.88,-0.34,-18.25,-40.25,5.00,0.05,-0.01,0.00,-92.62,325.50,-5.25,0.00,0.08,0.12,-0.90,9.75,-0.45,0,3,1,0
22584,FRANC,,,,,,,,,,,,,-9.44,-1.49,1.26,0.00,0.01,-0.02,982.51,259.81,-0.91,9.89,-0.37,-18.25,-40.25,5.00,0.03,-0.01,0.00,-92.69,325.50,-5.25,-0.01,0.13,0.08,-0.90,9.75,-0.45,0,3,1,0
22595,FRANC,,,,,,,,,,,,,-9.87,-1.23,1.24,0.01,0.05,-0.05,,,-0.93,9.87,-0.44,-16.75,-40.00,1.50,-0.01,-0.01,-0.00,-92.69,325.50,-5.25,0.00,0.09,0.09,-0.90,9.75,-0.46,0,3,1,0
22632,FRANC,,,,,,,,,,,,,-9.59,-1.27,1.35,0.05,0.01,0.02,982.53,261.06,-0.90,9.85,-0.36,-16.75,-40.00,1.50,-0.02,-0.01,-0.00,-92.69,325.50,-5.25,0.01,0.08,0.08,-0.90,9.75,-0.46,0,3,1,0
22644,FRANC,,,,,,,,,,,,,-9.50,-1.29,1.33,-0.02,-0.02,-0.04,,,-0.90,9.86,-0.35,-18.19,-40.56,3.06,-0.00,0.00,-0.00,-92.69,325.50,-5.25,0.00,0.08,0.06,-0.90,9.75,-0.45,0,3,1,0
22683,FRANC,,,,,,,,,,,,,-9.53,-1.38,1.17,0.02,0.01,-0.05,982.16,259.00,-0.89,9.83,-0.39,-18.19,-40.56,3.06,0.01,-0.00,-0.00,-92.69,325.50,-5.25,-0.01,0.11,0.07,-0.90,9.75,-0.45,0,3,1,0
22694,FRANC,,,,,,,,,,,,,-9.47,-1.41,1.35,-0.04,-0.02,-0.10,,,-0.93,9.86,-0.33,-17.75,-39.06,2.69,0.00,0.00,0.00,-92.69,325.50,-5.25,-0.01,0.08,0.06,-0.90,9.75,-0.45,0,3,1,0
22733,FRANC,,,,,,,,,,,,,-9.55,-1.12,1.32,0.01,0.02,-0.07,982.34,261.62,-0.93,9.89,-0.38,-17.75,-39.06,2.69,0.00,-0.00,0.00,-92.69,325.50,-5.25,-0.03,0.14,0.07,-0.90,9.75,-0.45,0,3,1,0
22776,FRANC,,,,,,1,20,400,196940.00,1.00,609714.00,79534.00,-9.39,-1.25,1.24,0.04,-0.01,-0.02,982.41,259.38,-0.93,9.85,-0.37,-16.69,-40.88,3.56,0.00,-0.00,-0.00,-92.69,325.50,-5.25,0.00,0.10,0.08,-0.90,9.75,-0.45,0,3,1,0
22789,FRANC,,,,,,,,,,,,,-9.49,-1.08,1.33,-0.04,-0.01,-0.03,,,-0.89,9.82,-0.34,-16.69,-40.88,2.69,0.01,0.00,0.00,-92.69,325.50,-5.25,0.00,0.07,0.11,-0.90,9.75,-0.45,0,3,1,0
22826,FRANC,,,,,,,,,,,,,-9.59,-1.17,1.34,0.03,-0.02,-0.09,982.35,258.19,-0.90,9.85,-0.42,-16.69,-40.88,2.69,0.02,0.00,-0.00,-92.69,325.50,-5.25,0.00,0.10,0.03,-0.90,9.75,-0.46,0,3,1,0
22928,FRANC,,,,,,,,,,,,,-9.60,-1.13,1.27,-0.07,-0.05,-0.04,982.88,258.38,-0.92,9.86,-0.39,-18.56,-40.19,2.69,0.00,-0.00,0.00,-92.69,325.56,-5.25,-0.02,0.11,0.07,-0.90,9.75,-0.46,0,3,1,0
22938,FRANC,,,,,,,,,,,,,-9.48,-1.24,1.33,-0.02,-0.01,-0.02,,,-0.89,9.75,-0.27,-17.75,-40.19,3.06,-0.01,-0.00,0.00,-92.69,325.56,-5.25,0.00,0.00,0.19,-0.90,9.75,-0.46,0,3,0,0
22979,FRANC,,,,,,,,,,,,,-9.41,-1.29,1.45,0.04,-0.02,0.00,982.30,257.88,-0.89,9.77,-0.26,-17.75,-40.19,3.06,-0.00,-0.00,-0.00,-92.69,325.56,-5.25,0.02,0.01,0.17,-0.90,9.75,-0.46,0,3,0,0
22990,FRANC,,,,,,,,,,,,,-9.37,-1.23,1.25,-0.05,0.03,-0.07,,,-0.87,9.78,-0.34,-18.19,-39.88,3.56,-0.00,-0.00,0.00,-92.69,325.56,-5.25,0.02,0.02,0.12,-0.90,9.75,-0.46,0,3,0,0
23030,FRANC,,,,,,,,,,,,,-9.58,-1.14,1.31,-0.03,0.05,-0.06,982.42,260.00,-0.90,9.77,-0.31,-18.19,-39.88,3.56,-0.00,0.00,0.00,-92.69,325.56,-5.25,0.05,-0.01,0.25,-0.90,9.75,-0.46,0,3,0,0
23042,FRANC,,,,,,,,,,,,,-9.49,-1.10,1.24,-0.06,0.01,-0.05,,,-0.87,9.75,-0.26,-16.38,-40.56,3.06,0.01,0.00,-0.00,-92.69,325.56,-5.25,0.02,0.00,0.20,-0.90,9.75,-0.46,0,3,0,0
23080,FRANC,,,,,,,,,,,,,-9.56,-1.05,1.27,-0.04,-0.02,-0.02,982.30,260.81,-0.88,9.77,-0.23,-16.38,-40.56,3.06,0.00,-0.00,-0.00,-92.69,325.56,-5.25,0.03,0.01,0.23,-0.90,9.75,-0.46,0,3,0,0
23092,FRANC,,,,,,,,,,,,,-9.34,-1.21,1.44,-0.04,-0.01,-0.06,,,-0.87,9.75,-0.27,-17.38,-40.56,3.06,0.00,0.00,-0.00,-92.69,325.56,-5.25,0.01,0.02,0.17,-0.90,9.75,-0.46,0,3,0,0
23189,FRANC,,,,,,,,,,,,,-9.67,-1.04,1.27,0.02,0.01,-0.03,982.36,259.25,-0.87,9.76,-0.28,-17.38,-40.19,1.56,-0.01,-0.00,-0.00,-92.69,325.56,-5.25,0.03,0.00,0.17,-0.90,9.75,-0.46,0,3,0,0
23201,FRANC,,,,,,,,,,,,,-9.50,-1.11,1.33,0.02,-0.05,-0.01,,,-0.87,9.75,-0.27,-16.38,-40.56,3.88,-0.01,-0.00,0.00,-92.69,325.56,-5.25,0.02,0.00,0.19,-0.90,9.75,-0.46,0,3,0,0
23240,FRANC,,,,,,,,,,,,,-9.52,-1.27,1.48,-0.02,0.01,-0.02,982.39,259.12,-0.89,9.77,-0.25,-16.38,-40.56,3.88,-0.01,-0.00,-0.00,-92.69,325.56,-5.25,0.02,0.00,0.23,-0.90,9.75,-0.46,0,3,0,0
23252,FRANC,,,,,,,,,,,,,-9.49,-1.11,1.32,0.02,0.01,-0.02,,,-0.85,9.75,-0.24,-17.06,-40.56,2.69,-0.02,-0.01,-0.00,-92.69,325.50,-5.25,0.00,0.01,0.16,-0.90,9.75,-0.46,0,3,0,0
23290,FRANC,,,,,,,,,,,,,-9.49,-1.12,1.16,0.08,-0.02,-0.03,982.23,258.62,-0.89,9.76,-0.30,-17.06,-40.56,2.69,-0.01,0.00,-0.00,-92.69,325.50,-5.25,0.02,0.01,0.23,-0.90,9.75,-0.46,0,3,0,0
23301,FRANC,,,,,,,,,,,,,-9.49,-1.00,1.45,-0.01,-0.09,-0.02,,,-0.87,9.76,-0.23,-17.75,-39.88,3.56,0.00,0.00,0.00,-92.69,325.50,-5.25,0.02,-0.02,0.19,-0.90,9.75,-0.46,0,3,0,0
23340,FRANC,,,,,,,,,,,,,-9.41,-1.13,1.16,-0.03,-0.03,-0.07,982.17,260.00,-0.87,9.73,-0.26,-17.75,-39.88,3.56,0.00,-0.00,0.00,-92.69,325.50,-5.25,0.01,0.01,0.17,-0.90,9.75,-0.46,0,3,0,0
23352,FRANC,,,,,,,,,,,,,-9.69,-1.35,1.25,-0.03,-0.03,-0.02,,,-0.88,9.77,-0.26,-17.38,-40.56,2.69,-0.00,0.00,-0.00,-92.69,325.50,-5.25,0.03,0.00,0.20,-0.90,9.75,-0.46,0,3,0,0
23390,FRANC,,,,,,,,,,,,,-9.49,-1.19,1.51,0.02,0.05,-0.01,982.60,262.38,-0.86,9.75,-0.25,-17.38,-40.56,2.69,-0.01,0.00,-0.00,-92.69,325.50,-5.25,0.02,0.02,0.20,-0.90,9.75,-0.46,0,3,0,0
23402,FRANC,,,,,,,,,,,,,-9.40,-1.20,1.32,0.00,-0.00,-0.03,,,-0.87,9.74,-0.27,-17.06,-40.88,1.88,0.00,0.00,-0.00,-92.69,325.50,-5.25,0.01,0.00,0.20,-0.90,9.75,-0.46,0,3,0,0
23440,FRANC,,,,,,,,,,,,,-9.50,-1.34,1.20,0.00,-0.01,-0.10,982.35,261.94,-0.88,9.75,-0.25,-17.06,-40.88,1.88,0.00,0.00,0.00,-92.69,325.50,-5.25,0.02,0.00,0.21,-0.90,9.75,-0.46,0,3,0,0
23451,FRANC,,,,,,,,,,,,,-9.29,-1.17,1.34,-0.02,-0.04,-0.03,,,-0.89,9.73,-0.25,-17.38,-40.19,2.38,-0.00,-0.00,-0.00,-92.69,325.50,-5.25,0.01,-0.01,0.22,-0.90,9.75,-0.46,0,3,0,0
23490,FRANC,,,,,,,,,,,,,-9.52,-1.27,1.24,0.02,0.01,-0.03,982.41,259.50,-0.88,9.74,-0.23,-17.38,-40.19,2.38,0.00,-0.00,0.00,-92.69,325.50,-5.25,0.01,0.02,0.19,-0.90,9.75,-0.46,0,3,0,0
23501,FRANC,,,,,,,,,,,,,-9.49,-1.21,1.42,-0.03,0.01,0.03,,,-0.87,9.75,-0.28,-17.38,-40.56,3.06,0.00,-0.00,0.00,-92.69,325.50,-5.25,0.03,0.01,0.18,-0.90,9.75,-0.46,0,3,0,0
23541,FRANC,,,,,,,,,,,,,-9.57,-1.12,1.30,0.05,-0.02,-0.02,982.53,255.81,-0.87,9.75,-0.29,-17.38,-40.56,3.06,0.00,0.00,0.00,-92.69,325.50,-5.25,0.03,0.00,0.17,-0.90,9.75,-0.46,0,3,0,0
23552,FRANC,,,,,,,,,,,,,-9.35,-1.26,1.27,0.01,-0.06,-0.05,,,-0.85,9.73,-0.27,-16.69,-40.56,1.88,-0.01,-0.00,0.00,-92.69,325.50,-5.25,0.03,0.00,0.16,-0.90,9.75,-0.46,0,3,0,0
23590,FRANC,,,,,,,,,,,,,-9.49,-1.32,1.23,-0.03,-0.01,0.05,982.09,257.50,-0.86,9.75,-0.29,-16.69,-40.56,1.88,-0.01,-0.00,0.00,-92.69,325.50,-5.25,0.02,0.01,0.19,-0.90,9.75,-0.46,0,3,0,0
23601,FRANC,,,,,,,,,,,,,-9.45,-1.28,1.29,-0.03,-0.06,-0.08,,,-0.89,9.73,-0.25,-16.38,-40.56,3.06,0.00,-0.00,-0.00,-92.69,325.50,-5.25,0.01,0.01,0.19,-0.90,9.75,-0.46,0,3,0,0
23640,FRANC,,,,,,,,,,,,,-9.58,-1.06,1.21,-0.02,-0.01,-0.06,982.08,260.44,-0.88,9.76,-0.26,-16.38,-40.56,3.06,-0.00,0.00,-0.00,-92.69,325.50,-5.25,0.00,-0.01,0.20,-0.90,9.75,-0.46,0,3,0,0
23651,FRANC,,,,,,,,,,,,,-9.40,-1.28,1.44,-0.02,0.01,0.02,,,-0.88,9.76,-0.26,-17.38,-40.19,3.56,-0.00,-0.00,0.00,-92.69,325.50,-5.25,0.00,0.00,0.21,-0.90,9.75,-0.46,0,3,0,0
23690,FRANC,,,,,,,,,,,,,-9.63,-1.17,1.21,-0.01,0.01,-0.05,982.23,257.06,-0.89,9.75,-0.24,-17.38,-40.19,3.56,0.00,0.00,0.00,-92.69,325.50,-5.25,0.00,-0.03,0.21,-0.90,9.75,-0.46,0,3,0,0
23701,FRANC,,,,,,,,,,,,,-9.49,-1.29,1.42,0.01,-0.03,-0.03,,,-0.86,9.73,-0.25,-17.75,-40.56,2.69,0.00,0.00,-0.00,-92.69,325.50,-5.25,0.02,0.02,0.18,-0.90,9.75,-0.46,0,3,0,0
23739,FRANC,,,,,,,,,,,,,-9.52,-1.18,1.27,0.07,0.05,-0.03,982.17,262.75,-0.87,9.77,-0.28,-17.75,-40.56,2.69,-0.00,0.00,-0.00,-92.69,325.50,-5.25,0.04,-0.02,0.21,-0.90,9.75,-0.46,0,3,0,0
23751,FRANC,,,,,,,,,,,,,-9.41,-1.23,1.41,-0.02,-0.02,-0.03,,,-0.87,9.76,-0.27,-18.19,-40.88,3.06,-0.00,0.00,0.00,-92.69,325.50,-5.25,0.03,0.00,0.19,-0.90,9.75,-0.46,0,3,0,0
23789,FRANC,,,,,,,,,,,,,-9.39,-1.26,1.31,-0.02,-0.04,-0.03,982.37,259.44,-0.86,9.75,-0.26,-18.19,-40.88,3.06,0.00,0.00,-0.00,-92.69,325.50,-5.25,0.04,0.01,0.18,-0.90,9.75,-0.46,0,3,0,0
23800,FRANC,,,,,,,,,,,,,-9.42,-1.32,1.34,0.02,0.06,-0.04,,,-0.87,9.77,-0.27,-17.06,-40.56,2.69,-0.00,-0.00,0.00,-92.69,325.50,-5.25,0.02,0.00,0.20,-0.90,9.75,-0.46,0,3,0,0
